Timestamp,L_1,L_2,A_1,A_2,B_1,B_2,C_1,C_2,A_3,A_4,B_3,B_4,C_3,C_4,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,A_5,B_5,C_5
65,82.1716021345426,6.71057537143956,74.79990854853088,82.57391987556502,55.30574930926275,82.64918033166467,55.38993156243359,82.58077201513655,44.762347824968145,59.254599791243066,22.608274097301248,62.29069500880098,26.53285675296462,57.20798956959699,-97.98956964519041,85.45869167448264,-6.822436904654225,-82.68675858040388,79.06446091902244,-28.960988809368384,83.97995595086697,-15.77131206230797,99.99999999999997,83.33333333690629,93.84614893097987
66,82.1716021345426,5.60457313359548,74.81515359889227,82.65259293691531,55.38701159712474,82.71475410618623,55.47123787567284,82.51523691706586,46.1735287149434,58.6727472938837,21.75177764757106,62.137778134782735,25.955457789358007,56.08988275134017,-97.98956964519041,85.7757924950346,-4.755485673217109,-82.68675858040388,78.8220193800007,-28.960988809368384,84.05584995770757,-11.583405210463425,99.99999999999997,83.33333333690629,93.84614893097987
67,82.1716021345426,3.057039882260227,74.7694184228306,82.60014422218745,55.33283673115341,82.7278688481982,55.41703366684666,82.46280884719917,44.01798867169914,59.301777002653495,25.113122185519686,59.9051915235774,24.553203192415765,56.328701694273505,-97.98956964519041,84.58288934340128,3.0629820955235942,-82.68675858040388,78.9931545826416,-28.960988809368384,84.34439298401101,-17.920163131271664,99.99999999999997,83.33333333690629,93.84614893097987
68,82.1716021345426,4.461289913892813,74.8761338502928,82.52147118232017,55.31929303130306,82.59672132064233,55.41703366684666,82.6200930567993,44.762347824968145,60.40257903164823,22.78603750540141,61.9695695357818,25.804234257706014,57.26226660289028,-97.98956964519041,83.35978609005834,-7.855912532642677,-82.68675858040388,79.07872219564486,-28.960988809368384,84.10143497020796,-19.457297470510795,99.99999999999997,83.33333333690629,93.84614893097987
69,82.1716021345426,4.697402758277079,74.90662400097057,82.60014422218745,55.30574930926275,82.6622950951639,55.38993156243359,82.46280884719917,43.81639140896195,60.465481997372194,22.511312219081503,64.18686444705838,24.539455588390993,56.100738165113015,-97.98956964519041,83.78258721711417,-8.484984660428651,-82.68675858040388,78.9788933293848,-28.960988809368384,83.99514083761419,-22.280605440017396,99.99999999999997,83.33333333690629,93.84614893097987
70,82.1716021345426,5.144774459139882,74.79990854853088,82.57391987556502,55.278661887372095,82.60983606265432,55.40348262574116,82.56766498693261,42.09506085273567,59.820726534288895,23.125404026216415,62.85648750530322,21.72119879048175,55.351715148350806,-97.98956964519041,83.73728708928967,-4.396015878899476,-82.68675858040388,79.12150597878086,-28.960988809368384,83.87366181827322,-12.634303187313009,99.99999999999997,83.33333333690629,93.84614893097987
71,82.1716021345426,3.6411084962444704,74.8761338502928,82.52147118232017,55.278661887372095,82.6622950951639,55.484788938980415,82.58077201513655,48.54617351440038,58.51548985380873,26.923076936722794,56.43397814513568,23.7420951405808,56.0464611318197,-97.98956964519041,84.19028829331519,-4.635662400264636,-82.68675858040388,79.10724472552407,-29.496588139771774,84.04069544809802,-14.375343094560876,99.99999999999997,83.33333333690629,93.84614893097987
72,82.1716021345426,6.201068721172504,74.84564372459252,82.58703205961774,55.31929303130306,82.55737705163199,55.36282945802046,82.51523691706586,44.917422658093656,59.7106463313894,24.25662573578947,56.43397814513568,26.12042892503476,55.91619625547294,-97.98956964519041,84.02418785761178,3.1528495318330982,-82.68675858040388,79.13576725540328,-29.269988423484534,84.19254421605451,-11.128538933483043,99.99999999999997,83.33333333690629,93.84614893097987
73,82.1716021345426,4.461289913892813,74.92186905133195,82.65259293691531,55.40055529697506,82.7409836116974,55.37638052132806,82.56766498693261,40.18764052724775,59.80500077997536,25.969618635249873,60.91444301736732,26.14792411056021,55.612244883258924,-97.98956964519041,85.09629070136624,-1.3105669132555846,-82.68675858040388,79.22133484504089,-29.269988423484534,84.02551058622971,-12.900948951838444,99.99999999999997,83.33333333690629,93.84614893097987
74,82.1716021345426,5.8903939334311275,74.8761338502928,82.58703205961774,55.346380453193746,82.64918033166467,55.47123787567284,82.46280884719917,43.785376447418344,56.88001259039524,23.109243704354114,60.42510897040114,24.27825129211314,57.38167606546422,-97.98956964519041,86.28919385299956,-6.5827903832890655,-82.68675858040388,78.95037079950562,-29.269988423484534,83.94958620225147,-15.190965417992558,99.99999999999997,83.33333333690629,93.84614893097987
75,82.1716021345426,4.399154964488574,74.89137892563167,82.56080771299531,55.25157446548138,82.57049181513116,55.47123787567284,82.56766498693261,45.52221447171269,57.7449284592775,22.592113775438946,62.36715345833704,23.563376400879292,56.60008684295447,-97.98956964519041,86.0022931094173,-15.045308173597434,-82.68675858040388,79.2498573749201,-29.269988423484534,83.96477108899869,-25.62151988302108,99.99999999999997,83.33333333690629,93.84614893097987
76,82.1716021345426,6.288057658482472,74.83039867423113,82.63948075286262,55.30574930926275,82.67540983717586,55.47123787567284,82.52834392379529,43.568271691205624,58.15379776224833,23.691014867764423,62.183653184461264,23.4121528692273,58.27181935456055,-97.98956964519041,85.09629070136624,-9.59334980640513,-82.68675858040388,79.05019964239999,-29.269988423484534,84.22288358753237,-22.955062340560275,99.99999999999997,83.33333333690629,93.84614893097987
77,82.1716021345426,5.082639489375566,74.83039867423113,82.57391987556502,55.44118644090605,82.59672132064233,55.38993156243359,82.56766498693261,44.25060092138742,62.368296903760154,22.22042663737635,62.36715345833704,23.90706625373349,58.01128961965246,-97.98956964519041,84.67348957431044,-12.094660374687706,-82.68675858040388,78.95037079950562,-29.398738261996453,84.42031734311037,-27.378244845822707,99.99999999999997,83.33333333690629,93.84614893097987
78,82.1716021345426,2.3362743958747103,74.9523591770322,82.57391987556502,55.33283673115341,82.6622950951639,55.43058473015424,82.6200930567993,42.978987371062104,56.32961157589787,24.83839689919978,58.33014758339306,25.281825687674356,58.260963958573186,-97.98956964519041,84.97549039348739,-0.9061634130530933,-82.68675858040388,78.83628065662312,-29.398738261996453,84.02551058622971,-16.367343736478773,99.99999999999997,83.33333333690629,93.84614893097987
79,82.1716021345426,2.4232633331846927,74.84564372459252,82.57391987556502,55.292205609412406,82.6622950951639,55.38993156243359,82.64630709173267,44.54524306875541,58.76710174246966,21.99418229016632,59.61464945041581,25.6667583075547,55.54711245397827,-97.98956964519041,83.19368565435498,-19.748371164591084,-82.68675858040388,78.9361095228832,-29.62018798524948,84.49624172708859,-34.546310094219635,99.99999999999997,83.33333333690629,93.84614893097987
80,82.1716021345426,6.462035533102423,74.78466347319198,82.60014422218745,55.292205609412406,82.70163934268703,55.53899314780659,82.51523691706586,43.94045125513638,56.9429155561192,25.775694905287438,59.49231592614731,25.17184492304851,55.99218409852644,-97.98956964519041,82.92188493688762,-17.09728151125286,-82.68675858040388,79.12150597878086,-29.28543840427472,84.28365346190107,-29.636891226567656,99.99999999999997,83.33333333690629,93.84614893097987
81,82.1716021345426,3.5168385770759016,74.7694184228306,82.56080771299531,55.346380453193746,82.67540983717586,55.37638052132806,82.58077201513655,46.59223075930079,60.905802808970094,24.51519070024706,62.810612430570785,27.618916682578117,55.85106382619226,-97.98956964519041,83.58628670444106,-11.510521977326405,-82.68675858040388,79.16428978528249,-28.317239614277472,84.11661983207627,-21.480668172139474,99.99999999999997,83.33333333690629,93.84614893097987
82,82.1716021345426,2.3362743958747103,74.8761338502928,82.61325640624017,55.40055529697506,82.71475410618623,55.47123787567284,82.48902288213253,46.73179809895076,59.44330868841496,22.559793158191383,61.66373576269143,24.896893045269962,52.23621363651367,-97.98956964519041,84.97549039348739,-9.293791660833634,-82.68675858040388,79.07872219564486,-28.317239614277472,84.23809885141723,-20.021959059272433,99.99999999999997,83.33333333690629,93.84614893097987
83,81.45785878928227,1.019013301552107,74.90662400097057,82.56080771299531,55.35992415304406,82.6229508261535,55.51189104339349,82.44970181899524,43.568271691205624,60.025161185774294,21.557853917608597,61.35790198960106,25.25433047962484,57.913590966838726,-97.98956964519041,82.40848357892266,-5.549314755300614,-82.68675858040388,78.25156873568527,-28.59018927293527,83.37256092879882,-15.896792403944602,99.99999999999997,83.33333333690629,93.84614893097987
84,81.45785878928227,3.131601845977414,74.8761338502928,82.62636859029288,55.30574930926275,82.58360655714316,55.41703366684666,82.52834392379529,44.59176552377457,61.188866180492994,23.464770520554396,60.883859617509756,25.144349737523058,57.566217975104294,-97.98956964519041,82.6500842194203,-15.120197716125261,-82.68675858040388,78.26583001230772,-28.59018927293527,83.58514916910745,-27.1743392521156,99.99999999999997,83.33333333690629,93.84614893097987
85,81.45785878928227,5.542438184191241,74.83039867423113,82.56080771299531,55.414099019015396,82.6229508261535,55.47123787567284,82.54145095199922,44.576258030299016,59.002987902582134,24.628312873852067,62.47419528267676,26.51910914893986,55.091185395657234,-97.98956964519041,82.49908380983182,-12.019770832159878,-82.68675858040388,78.15173986942521,-28.59018927293527,83.53959455862359,-28.39777271156474,99.99999999999997,83.33333333690629,93.84614893097987
86,81.45785878928227,2.199577482753284,74.83039867423113,82.61325640624017,55.33283673115341,82.64918033166467,55.37638052132806,82.47591585392857,49.150965328019424,61.22031766335499,20.52359405977826,58.86535668003776,20.93758592417224,58.06556665294575,-97.98956964519041,82.60478409159576,-6.567812489507389,-82.68675858040388,78.7221905371063,-28.59018927293527,83.15997266361127,-14.54787860285883,99.99999999999997,83.33333333690629,93.84614893097987
87,81.45785878928227,2.858208019734562,74.86088879993142,82.58703205961774,55.30574930926275,82.64918033166467,55.41703366684666,82.44970181899524,41.474761571048575,59.537663162765966,26.26050421695504,58.14664730951728,24.938135812296096,54.58098132182842,-97.98956964519041,83.087985372591,-13.727252318358964,-82.68675858040388,78.40844266170372,-28.59018927293527,83.29663654482054,-25.903850677401906,99.99999999999997,83.33333333690629,93.84614893097987
88,81.45785878928227,5.082639489375566,74.83039867423113,82.61325640624017,55.44118644090605,82.68852460067507,55.41703366684666,82.47591585392857,47.08847019481345,60.371127548786234,25.824175817920235,58.941815129573826,25.845477047256225,57.566217975104294,-97.98956964519041,83.57118665358625,-2.0894181015574134,-82.68675858040388,78.2943525421869,-28.59018927293527,83.20552727409513,-15.504666297782535,99.99999999999997,83.33333333690629,93.84614893097987
89,81.45785878928227,2.9451969774046063,74.78466347319198,82.57391987556502,55.31929303130306,82.63606556816549,55.444135771259766,82.56766498693261,41.75389625034852,61.25176914621696,23.464770520554396,60.33335882093627,27.220236458673014,55.3300043385906,-97.98956964519041,84.53758921557674,-2.3140867291408824,-82.68675858040388,78.67940673060467,-28.59018927293527,83.4788550613926,-16.116383027507112,99.99999999999997,83.33333333690629,93.84614893097987
90,81.45785878928227,3.740524427507296,74.9523591770322,82.58703205961774,55.35992415304406,82.57049181513116,55.484788938980415,82.63320008500324,47.11948515635707,60.795722606070626,20.79831934609814,60.31806714606142,26.03794334593435,54.98263134685617,-97.98956964519041,85.29259121403935,-4.051524002903321,-82.68675858040388,78.28009126556445,-28.847688950802876,83.1751575254796,-19.284761987911224,99.99999999999997,83.33333333690629,93.84614893097987
91,81.45785878928227,3.6783894577429805,74.78466347319198,82.57391987556502,55.38701159712474,82.6229508261535,55.43058473015424,82.55455798020319,46.002946413749825,59.05016511399256,27.714932125480786,60.71565104356273,25.941710207857312,57.57707337109166,-97.98956964519041,84.91509021480807,-14.925484925184747,-82.68675858040388,78.46548772146214,-28.847688950802876,83.58514916910745,-26.233236612745642,99.99999999999997,83.33333333690629,93.84614893097987
92,81.45785878928227,1.8143407516547967,74.8761338502928,82.53458336637289,55.3734678750844,82.59672132064233,55.37638052132806,82.51523691706586,41.81592617343573,60.08806415149826,25.56561085346266,59.15589877825329,26.395380802813307,59.25966129647061,-97.98956964519041,84.68858962516525,-7.631243929599009,-82.68675858040388,78.7221905371063,-28.847688950802876,83.02330878240197,-20.257234712690334,99.99999999999997,83.33333333690629,93.84614893097987
93,81.45785878928227,2.0753075635847154,74.83039867423113,82.62636859029288,55.30574930926275,82.57049181513116,55.41703366684666,82.54145095199922,41.5678064556794,62.06950777792372,26.47058824230274,58.14664730951728,25.708001097104912,55.87277463595247,-97.98956964519041,85.29259121403935,-3.856811211962821,-82.68675858040388,78.32287507206611,-29.04338870635352,83.25108190945782,-17.763312678527484,99.99999999999997,83.33333333690629,93.84614893097987
94,81.45785878928227,2.4978252765418034,74.84564372459252,82.52147118232017,55.38701159712474,82.6229508261535,55.43058473015424,82.38416672092458,46.93339536168794,58.13807203369987,24.353587587532175,56.78568699295849,26.230409667136556,56.2310030414598,-97.98956964519041,85.0509603908569,-1.6999925196763996,-82.68675858040388,78.65088420072546,-27.92584010401996,83.46367017464537,-11.536350095198884,99.99999999999997,83.33333333690629,93.84614893097987
95,81.45785878928227,5.368460289211214,74.89137892563167,82.66570509948505,55.21094332155039,82.64918033166467,55.43058473015424,82.47591585392857,43.87842133204917,58.484038370946735,25.113122185519686,58.758314855698046,25.1306021334983,56.990881454209344,-97.98956964519041,83.6466868583805,-4.905264733732963,-82.68675858040388,78.60810039422383,-29.357538313503884,83.50922481000809,-23.5354089848757,99.99999999999997,83.33333333690629,93.84614893097987
96,81.45785878928227,3.3801416639544755,74.7541733474917,82.63948075286262,55.30574930926275,82.59672132064233,55.38993156243359,82.56766498693261,49.585174840444864,61.11023746045552,21.816418882066188,60.8532762427061,26.395380802813307,54.08163264398698,-97.98956964519041,82.60478409159576,-17.57657455398318,-82.68675858040388,78.30861379544366,-29.39358826896224,83.94958620225147,-33.85616813812297,99.99999999999997,83.33333333690629,93.84614893097987
97,81.45785878928227,2.274139426110395,74.79990854853088,82.53458336637289,55.3734678750844,82.60983606265432,55.45768683456731,82.55455798020319,46.064976336837034,64.25538605583458,22.511312219081503,59.30881567732541,26.202914481611103,56.83890576810232,-97.98956964519041,83.2993859361189,-13.397738336144485,-82.68675858040388,78.123217339546,-29.388438275084255,83.58514916910745,-28.868324044098912,99.99999999999997,83.33333333690629,93.84614893097987
