Timestamp,L_1,L_2,A_1,A_2,B_1,B_2,C_1,C_2,A_3,A_4,B_3,B_4,C_3,C_4,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,A_5,B_5,C_5
65,63.73576310247829,1.019013301552107,74.83039867423113,82.60014422218745,66.34387487249373,82.59672132064233,66.55599973513273,82.54145095199922,39.05559431657244,61.188866180492994,35.22947641661311,64.73736524363184,42.43882321243113,58.228397735040105,66.94129952551772,-98.61079631689125,-77.92256421739431,-28.34241745724767,59.9686252138617,-25.968842550201067,65.1962645040539,-37.902909567078716,99.99999999999997,100.0,93.84614893097987
66,63.73576310247829,2.3114204079689813,74.84564372459252,82.67881728353774,66.39804971627504,82.6622950951639,66.56955077623826,82.47591585392857,44.824377748055355,63.48482466130335,34.68002587045038,64.70678186882819,42.16387131212852,57.60963959462471,66.94129952551772,-98.61079631689125,-77.92256421739431,-37.34102812712424,60.98114660024949,-24.202394759742383,65.2266342526694,-39.67531958543412,99.99999999999997,100.0,93.84614893097987
67,63.73576310247829,1.714924820391957,74.8761338502928,82.57391987556502,66.39804971627504,82.64918033166467,66.47469339969146,82.56766498693261,44.157556011349115,61.94370184647579,34.68002587045038,63.48344675141277,41.39400604984378,59.19452886718996,67.31919996656832,-98.61079631689125,-77.92256421739431,-38.324249249108064,61.89389617931617,-26.401442009794927,65.2266342526694,-35.86385380989626,99.99999999999997,100.0,93.84614893097987
68,63.73576310247829,-0.149123906056289,74.84564372459252,82.56080771299531,66.49285570398737,82.67540983717586,66.56955077623826,82.55455798020319,44.06451112671829,59.16024531689203,32.7246283283947,60.91444301736732,40.84410227176261,58.38037342114713,67.90869441918194,-98.61079631689125,-77.92256421739431,-34.35930321502798,60.63890472443718,-23.723445361153075,65.2266342526694,-32.83664027238093,99.99999999999997,100.0,93.84614893097987
69,63.73576310247829,1.5160929578662916,74.78466347319198,82.67881728353774,66.43868086020603,82.57049181513116,66.54244867182518,82.46280884719917,43.58377915927369,59.647743365665434,34.40530058413047,66.3124092088701,41.105306568040476,56.45896655283481,68.10523288098157,-98.61079631689125,-77.92256421739431,-36.82804319619918,60.76725612057645,-24.748294071995325,64.99886112561357,-27.80174103739394,99.99999999999997,100.0,93.84614893097987
70,63.73576310247829,0.7083385138107303,74.7694184228306,82.61325640624017,66.41159341612538,82.68852460067507,66.54244867182518,82.43659479079128,40.869969757429544,61.078785977593526,34.40530058413047,65.60899151322448,42.287599658255075,58.87972209898858,67.66686837530678,-98.61079631689125,-77.92256421739431,-34.27380571778553,60.054192803499305,-22.92004636343855,64.81664260904152,-22.986432425969454,99.99999999999997,100.0,93.84614893097987
71,63.73576310247829,0.9071703763363956,74.81515359889227,82.62636859029288,66.33033115045339,82.6622950951639,66.55599973513273,82.52834392379529,41.70737379532936,62.57273155524558,34.76082742680781,63.4681550765379,42.49381358348204,57.38167606546422,67.86337659771856,-98.61079631689125,-77.92256421739431,-33.48295396021974,61.737022253297724,-26.68469165536492,64.84698200539829,-27.833111122803103,99.99999999999997,100.0,93.84614893097987
72,63.73576310247829,-0.17397787360194172,74.81515359889227,82.70504163016017,66.35741857234407,82.68852460067507,66.488244462999,82.46280884719917,40.97852213553591,63.45337317844135,33.71040724711516,62.03073631044302,42.15012373062784,56.621797652714676,66.94129952551772,-98.61079631689125,-77.92256421739431,-34.30586728144018,60.59612094130121,-24.083944907298893,65.27218888803212,-30.107442559101813,99.99999999999997,100.0,93.84614893097987
73,63.73576310247829,3.9766372515315,74.86088879993142,82.5476955289426,66.42513713816572,82.55737705163199,66.52889760851764,82.52834392379529,42.854927499480226,59.7106463313894,36.76470588149631,60.761526118295166,42.218861705703475,59.54190185892439,67.53082421751922,-98.61079631689125,-77.92256421739431,-42.95180080364519,61.58014830391362,-21.575898042286425,65.18104926504792,-23.598149155694017,99.99999999999997,100.0,93.84614893097987
74,63.73576310247829,1.50366596391342,74.8761338502928,82.56080771299531,66.41159341612538,82.60983606265432,66.51534656741211,82.72494921800725,41.13359696866142,60.025161185774294,36.00517130998588,62.84119580537444,42.315094843780514,58.29353016432076,66.98664758636893,-98.61079631689125,-77.92256421739431,-35.87688363787,60.56759838805634,-22.296897143015812,64.96849137699805,-22.531566148989057,99.99999999999997,100.0,93.84614893097987
75,63.73576310247829,2.5848142138517716,74.7541733474917,82.52147118232017,66.43868086020603,82.6622950951639,66.488244462999,82.47591585392857,44.32813831254269,63.783613787139785,35.213316094750795,61.4037770643335,41.435248816869915,57.685627437678235,66.98664758636893,-98.61079631689125,-77.92256421739431,-38.24943894558712,60.69594980756126,-25.536243091450988,65.0596006228446,-30.201552815329308,99.99999999999997,100.0,93.84614893097987
76,63.73576310247829,2.385982351326092,74.83039867423113,82.61325640624017,66.39804971627504,82.64918033166467,66.50179550410454,82.56766498693261,38.04760797747903,62.58845730955909,35.536522320180566,63.29994647753696,40.77536429668696,57.6964828336656,67.2889679342562,-98.61079631689125,-77.92256421739431,-43.35791386739466,60.63890472443718,-22.82734648038499,65.13552500682285,-36.365775227839585,99.99999999999997,100.0,93.84614893097987
77,63.73576310247829,-0.41009071798620766,74.79990854853088,82.61325640624017,66.41159341612538,82.59672132064233,66.51534656741211,82.63320008500324,47.08847019481345,65.95376631073711,34.77698772219307,62.198944884390045,40.45916965188226,57.47937471827795,67.1529237764686,-98.61079631689125,-77.92256421739431,-31.922624797511432,62.03650882871223,-24.93369384400887,65.30255863664765,-27.833111122803103,99.99999999999997,100.0,93.84614893097987
78,63.73576310247829,-0.22368584941339975,74.84564372459252,82.58703205961774,66.43868086020603,82.63606556816549,66.52889760851764,82.47591585392857,44.20407846636826,63.48482466130335,34.95475113029322,61.9236944861033,39.345614514219264,57.79418150426481,68.05988484489647,-98.61079631689125,-77.92256421739431,-39.45709096062388,60.59612094130121,-23.99124502424533,65.13552500682285,-21.43361305687492,99.99999999999997,100.0,93.84614893097987
79,63.73576310247829,1.4663849820548336,74.83039867423113,82.58703205961774,66.47931198194703,82.64918033166467,66.51534656741211,82.58077201513655,42.18810576277397,60.16669287153576,34.50226246235022,67.81099472457225,40.37668407278187,56.469821966607654,68.33197316047158,-98.61079631689125,-77.92256421739431,-31.76231699674804,61.123787779115005,-21.60164801167636,64.96849137699805,-23.409928617540672,99.99999999999997,100.0,93.84614893097987
80,63.73576310247829,0.9320243642421246,74.86088879993142,82.63948075286262,66.39804971627504,82.70163934268703,66.47469339969146,82.6069860500699,42.529270365161125,63.359018704090346,36.92630899421121,61.006193141778255,42.79626064678604,58.521493693481275,68.46801731825916,-98.61079631689125,-77.92256421739431,-29.079833298735544,59.45521962930469,-26.401442009794927,65.01401563522312,-25.32350403308648,99.99999999999997,100.0,93.84614893097987
81,63.73576310247829,2.6966571390674687,74.78466347319198,82.56080771299531,66.49285570398737,82.57049181513116,66.56955077623826,82.51523691706586,44.157556011349115,62.006604812199754,31.44796380149201,64.11040599752229,40.34918888725642,55.297438115057545,68.09011687720856,-98.61079631689125,-77.92256421739431,-38.14256707841153,60.75299486731966,-24.28479465672752,64.98367623886635,-27.754685896431013,99.99999999999997,100.0,93.84614893097987
82,63.73576310247829,-1.5782279052345274,74.70843814645255,82.66570509948505,66.42513713816572,82.57049181513116,66.58310183954583,82.54145095199922,40.12561060416054,64.33401477587208,32.98319329285229,66.49590948274587,41.490239210444884,57.71819366121129,68.05988484489647,-98.61079631689125,-77.92256421739431,-41.02810731705371,62.43582429375242,-25.63924296226052,65.12034012007562,-26.90769351328855,99.99999999999997,100.0,93.84614893097987
83,63.73576310247829,1.8516217335133973,74.83039867423113,82.61325640624017,66.39804971627504,82.64918033166467,66.43404025417283,82.47591585392857,42.88594246102383,66.12674947936057,36.554621856148614,62.64240385662379,43.002474572013,55.796786792899,67.81802856163345,-98.61079631689125,-77.92256421739431,-39.82045528450706,61.19509411549585,-23.78524527756361,64.93812162838252,-34.82864088860046,99.99999999999997,100.0,93.84614893097987
84,63.73576310247829,3.342860702455951,74.8761338502928,82.58703205961774,66.38450599423473,82.57049181513116,66.61020394395891,82.54145095199922,41.04055205862312,63.48482466130335,35.972850692738305,59.951066598309836,41.545229581495775,59.2813721240163,67.81802856163345,-98.61079631689125,-77.92256421739431,-39.69220906490821,61.19509411549585,-24.516544364361422,64.8925669930198,-27.754685896431013,99.99999999999997,100.0,93.84614893097987
85,63.73576310247829,0.8201814390264275,74.8761338502928,82.58703205961774,66.43868086020603,82.59672132064233,66.61020394395891,82.56766498693261,39.53632628401705,64.93159302754495,32.43374274668953,61.14381834092163,41.545229581495775,55.62310029703177,67.51570818898013,-98.61079631689125,-77.92256421739431,-31.943999167444574,59.74044495146241,-22.92004636343855,65.28737377477931,-35.33056230654378,99.99999999999997,100.0,93.84614893097987
86,63.73576310247829,1.7522058022505576,74.78466347319198,82.62636859029288,66.49285570398737,82.64918033166467,66.54244867182518,82.48902288213253,45.150034882374456,60.0723384229498,32.2398190167271,61.22027679045769,44.432224354480695,57.18627875983678,67.40986584888289,-98.61079631689125,-77.92256421739431,-34.82953940608675,59.98288646711849,-25.129393599559513,65.30255863664765,-33.47972708751466,99.99999999999997,100.0,93.84614893097987
87,63.73576310247829,1.205418170124915,74.89137892563167,82.63948075286262,66.46576828209672,82.64918033166467,66.488244462999,82.59387902186594,39.53632628401705,65.89086334501317,36.506140917038735,59.76756632443403,42.081385755552176,58.58662614054741,67.54594022129224,-98.61079631689125,-77.92256421739431,-40.36550177908677,60.62464347118042,-24.336294587069638,65.10515525820732,-24.539251820762345,99.99999999999997,100.0,93.84614893097987
88,63.73576310247829,1.2799801134820257,74.78466347319198,82.60014422218745,66.31678745060307,82.63606556816549,66.52889760851764,82.48902288213253,46.064976336837034,60.748545368895094,36.797026498743875,64.07982262271867,43.01622215351367,58.58662614054741,67.90869441918194,-98.61079631689125,-77.92256421739431,-40.51512238612865,62.00798629883302,-26.37569204124877,64.98367623886635,-24.476511649944015,99.99999999999997,100.0,93.84614893097987
89,63.73576310247829,-1.5036659618774166,74.84564372459252,82.62636859029288,66.42513713816572,82.6622950951639,66.61020394395891,82.51523691706586,43.382181896536494,64.80578707033195,32.78926956288983,60.746234418366384,42.75501785723583,55.959617874993356,68.21104500645704,-98.61079631689125,-77.92256421739431,-33.344020529389496,60.3964632087811,-22.116647365724027,64.93812162838252,-30.436828468747194,99.99999999999997,100.0,93.84614893097987
90,63.73576310247829,3.0694668762130988,74.8761338502928,82.62636859029288,66.31678745060307,82.60983606265432,66.56955077623826,82.50212988886193,43.165077140323774,57.66629973924,34.21137685416802,60.16515024698927,41.875171830325215,57.218844983369834,67.93895669088191,-98.61079631689125,-77.92256421739431,-36.16543765823225,61.50884199089843,-25.335393342022357,65.10515525820732,-27.488040157603947,99.99999999999997,100.0,93.84614893097987
91,63.73576310247829,-0.4846526613433184,74.84564372459252,82.65259293691531,66.38450599423473,82.6229508261535,66.51534656741211,82.55455798020319,39.79995346984144,59.175971071205566,33.87201035983006,61.29673523999378,40.019246638426964,56.61094223894183,68.04476881635738,-98.61079631689125,-77.92256421739431,-39.179224133983155,60.16828294638181,-24.310544626117455,64.87738210627258,-20.79052624174119,99.99999999999997,100.0,93.84614893097987
92,63.73576310247829,1.2551261255762967,74.8761338502928,82.53458336637289,66.37096229438438,82.60983606265432,66.56955077623826,82.54145095199922,40.29619290535412,62.30539393803619,36.554621856148614,61.250860165261344,41.435248816869915,57.72904905719865,68.21104500645704,-98.61079631689125,-77.92256421739431,-44.07395533894938,61.936679962452175,-23.980945038176905,64.86219724440427,-22.8766371141882,99.99999999999997,100.0,93.84614893097987
93,63.73576310247829,-0.6462035623704736,74.84564372459252,82.69192944610748,66.37096229438438,82.6622950951639,66.55599973513273,82.52834392379529,40.71489492430403,62.63563454673459,35.79508728463816,61.60256901308415,43.359912006367864,56.37212331379395,67.98430475173312,-98.61079631689125,-77.92256421739431,-36.37918137507354,60.68168853093884,-26.07699241488859,64.90775187976699,-31.534781586559703,99.99999999999997,100.0,93.84614893097987
94,63.73576310247829,1.1308562267678042,74.78466347319198,82.56080771299531,66.42513713816572,82.60983606265432,66.59665288065136,82.50212988886193,41.58331394915494,62.745714723869014,34.04977376793019,64.58444836961363,42.68627990468424,56.69778549576817,67.86337659771856,-98.61079631689125,-77.92256421739431,-33.97456452121166,61.608642327689,-26.200592260366296,65.0899703714601,-29.43298563286055,99.99999999999997,100.0,93.84614893097987
95,63.73576310247829,-0.39766372403335026,74.78466347319198,82.62636859029288,66.38450599423473,82.63606556816549,66.54244867182518,82.55455798020319,41.64534387224215,64.39691776736109,32.38526180757967,60.18044194691805,42.768765461260585,57.631350404384946,67.86337659771856,-98.61079631689125,-77.92256421739431,-35.780698964415926,61.67997717017364,-25.840092710845376,65.21144939080109,-42.216296760559885,99.99999999999997,100.0,93.84614893097987
96,63.73576310247829,-0.2733938048647815,74.8761338502928,82.65259293691531,66.42513713816572,82.59672132064233,66.61020394395891,82.48902288213253,44.06451112671829,61.723541440676854,30.494505500019116,63.009404404375374,40.50041241890841,59.45505861988353,67.60640431068252,-98.61079631689125,-77.92256421739431,-34.90434970960769,61.58014830391362,-26.452941945199694,65.21144939080109,-29.934907050803872,99.99999999999997,100.0,93.84614893097987
97,63.73576310247829,2.3114204079689813,74.7389282721528,82.63948075286262,66.38450599423473,82.6229508261535,66.58310183954583,82.54145095199922,43.44421181962372,64.69570686743248,31.916612817774364,64.58444836961363,42.57629914005838,58.695180189348505,67.80291253309436,-98.61079631689125,-77.92256421739431,-32.42492253471498,60.35365087280998,-25.881292659337944,64.98367623886635,-24.805897585287767,99.99999999999997,100.0,93.84614893097987
98,63.73576310247829,0.994159313646378,74.79990854853088,82.65259293691531,66.33033115045339,82.63606556816549,66.488244462999,82.51523691706586,44.529735600687346,61.31467211194092,32.9508726756047,60.16515024698927,41.21528731014226,56.07902735535281,67.92384066234281,-98.61079631689125,-77.92256421739431,-37.12728441028293,60.32515687240026,-24.98519378025741,64.86219724440427,-24.476511649944015,99.99999999999997,100.0,93.84614893097987
99,63.73576310247829,3.106747858071685,74.81515359889227,82.60014422218745,66.34387487249373,82.57049181513116,66.43404025417283,82.48902288213253,42.17259826929843,59.67919484852743,32.902391736494835,60.22631699659655,41.39400604984378,58.771168032402,67.77268050078224,-98.61079631689125,-77.92256421739431,-32.77759968238653,61.50884199089843,-27.766190303083896,64.83182749578874,-25.80974042117441,99.99999999999997,100.0,93.84614893097987
